Strike,Last_Price,Bid,Mid,Ask,Volume,OI,IV,Delta,Gamma,Theta,Vega,OptionType,Expiration,UndPrice
40.50,,0.00,0.03,0.05,0,64,3.4526999999999997,-0.01,0.0016,-0.10,0.00,Put,2025-04-11,62.49
41.00,,0.00,0.03,0.05,0,58,3.3641,-0.01,0.0017,-0.10,0.00,Put,2025-04-11,62.49
41.50,0.05,0.00,0.03,0.05,3,51,3.2763,-0.01,0.0018,-0.10,0.00,Put,2025-04-11,62.49
42.00,0.01,0.00,0.17,0.33,18,569,4.2307,-0.03,0.0047,-0.45,0.00,Put,2025-04-11,62.49
42.50,,0.00,0.46,0.91,0,86,5.093500000000001,-0.06,0.0069,-0.96,0.00,Put,2025-04-11,62.49
43.00,0.01,0.00,0.01,0.01,27,599,2.5333,0.00,0.0008,-0.03,0.00,Put,2025-04-11,62.49
43.50,0.02,0.00,0.05,0.10,20,242,3.2192000000000003,-0.01,0.0032,-0.17,0.00,Put,2025-04-11,62.49
44.00,0.01,0.00,0.01,0.01,24,1043,2.3890000000000002,0.00,0.0009,-0.03,0.00,Put,2025-04-11,62.49
44.50,0.02,0.00,0.01,0.02,25,933,2.4878,0.00,0.0014,-0.05,0.00,Put,2025-04-11,62.49
45.00,0.01,0.00,0.01,0.01,89,1165,2.2475,0.00,0.0010,-0.03,0.00,Put,2025-04-11,62.49
45.50,0.01,0.00,0.20,0.40,1,412,3.6277,-0.04,0.0071,-0.50,0.00,Put,2025-04-11,62.49
46.00,0.01,0.00,0.01,0.01,271,2453,2.1086,0.00,0.0011,-0.03,0.00,Put,2025-04-11,62.49
46.50,0.06,0.00,0.13,0.26,7,870,3.1475999999999997,-0.03,0.0067,-0.36,0.00,Put,2025-04-11,62.49
47.00,0.02,0.00,0.02,0.03,3129,3451,2.2208,-0.01,0.0024,-0.06,0.00,Put,2025-04-11,62.49
47.50,0.02,0.00,0.23,0.45,111,593,3.2942,-0.05,0.0092,-0.53,0.00,Put,2025-04-11,62.49
48.00,0.01,0.01,0.02,0.02,156,1612,2.0725,-0.01,0.0027,-0.06,0.00,Put,2025-04-11,62.49
48.50,0.04,0.00,0.11,0.22,68,542,2.6809,-0.03,0.0079,-0.30,0.00,Put,2025-04-11,62.49
49.00,0.01,0.01,0.02,0.02,551,2327,1.9264,-0.01,0.0031,-0.06,0.00,Put,2025-04-11,62.49
50.00,0.02,0.02,0.03,0.04,891,1226,1.9522,-0.01,0.0053,-0.11,0.00,Put,2025-04-11,62.49
51.00,0.06,0.05,0.06,0.07,366,424,2.0008,-0.02,0.0085,-0.18,0.00,Put,2025-04-11,62.49
52.00,0.15,0.02,0.08,0.14,661,934,1.9304,-0.03,0.0112,-0.22,0.00,Put,2025-04-11,62.49
53.00,0.11,0.06,0.13,0.19,1065,129,1.9205,-0.05,0.0155,-0.30,0.00,Put,2025-04-11,62.49
54.00,0.2,0.00,0.10,0.20,2107,150,1.6636000000000002,-0.04,0.0170,-0.25,0.00,Put,2025-04-11,62.49
55.00,0.28,0.17,0.32,0.47,1226,374,1.9728999999999999,-0.10,0.0273,-0.57,0.01,Put,2025-04-11,62.49
56.00,0.39,0.35,0.43,0.50,763,75,1.9250999999999998,-0.13,0.0335,-0.66,0.01,Put,2025-04-11,62.49
57.00,0.62,0.26,0.48,0.69,858,48,1.7703,-0.15,0.0406,-0.68,0.01,Put,2025-04-11,62.49
58.00,0.71,0.51,0.73,0.94,919,17,1.8244999999999998,-0.21,0.0478,-0.85,0.01,Put,2025-04-11,62.49
59.00,0.95,0.95,1.14,1.33,265,27,1.9657,-0.27,0.0518,-1.07,0.01,Put,2025-04-11,62.49
60.00,1.31,1.31,1.55,1.79,585,43,2.0259,-0.33,0.0550,-1.20,0.01,Put,2025-04-11,62.49
61.00,2.57,1.71,2.01,2.31,349,13,2.0709,-0.39,0.0569,-1.30,0.01,Put,2025-04-11,62.49
62.00,2.45,2.14,3.32,4.50,140,113,2.7230000000000003,-0.45,0.0445,-1.76,0.01,Put,2025-04-11,62.49
63.00,3.05,2.84,3.12,3.40,90,9,2.1621,-0.51,0.0565,-1.40,0.01,Put,2025-04-11,62.49
64.00,4.25,3.50,3.88,4.25,5,16,2.2969,-0.56,0.0526,-1.48,0.01,Put,2025-04-11,62.49
65.00,5.0,3.20,4.58,5.95,36,41,2.3531999999999997,-0.60,0.0501,-1.48,0.01,Put,2025-04-11,62.49
66.00,5.56,4.80,5.75,6.70,30,0,2.762,-0.62,0.0421,-1.71,0.01,Put,2025-04-11,62.49
67.00,6.1,5.60,6.48,7.35,26,0,2.7876999999999996,-0.66,0.0403,-1.66,0.01,Put,2025-04-11,62.49
68.00,7.5,5.50,6.83,8.15,38,28,2.4495,-0.73,0.0416,-1.33,0.01,Put,2025-04-11,62.49
69.00,,7.15,7.75,8.35,0,0,2.5869,-0.75,0.0377,-1.34,0.01,Put,2025-04-11,62.49
70.00,8.9,8.10,8.52,8.95,23,56,2.556,-0.78,0.0350,-1.21,0.01,Put,2025-04-11,62.49
71.00,,8.20,9.48,10.75,0,0,2.6847000000000003,-0.80,0.0318,-1.22,0.01,Put,2025-04-11,62.49
72.00,10.1,9.30,10.38,11.45,1,0,2.7445999999999997,-0.82,0.0291,-1.16,0.01,Put,2025-04-11,62.49
75.00,,13.00,13.75,14.50,0,16,3.6683999999999997,-0.80,0.0230,-1.65,0.01,Put,2025-04-11,62.49
80.00,,17.35,18.58,19.80,0,64,4.2117,-0.84,0.0173,-1.63,0.01,Put,2025-04-11,62.49
85.00,,21.80,23.25,24.70,0,5,4.3858999999999995,-0.89,0.0131,-1.33,0.01,Put,2025-04-11,62.49
90.00,,26.95,28.17,29.40,0,48,4.8157,-0.91,0.0105,-1.30,0.01,Put,2025-04-11,62.49
95.00,,31.05,32.73,34.40,0,0,4.1377,-0.97,0.0055,-0.49,0.00,Put,2025-04-11,62.49
100.00,,36.40,38.00,39.60,0,0,5.405,-0.94,0.0071,-1.09,0.00,Put,2025-04-11,62.49
105.00,,41.00,42.80,44.60,0,0,5.2241,-0.96,0.0049,-0.71,0.00,Put,2025-04-11,62.49
110.00,,46.40,48.00,49.60,0,0,6.2188,-0.94,0.0057,-1.16,0.00,Put,2025-04-11,62.49
115.00,,51.65,53.13,54.60,0,0,6.9088,-0.93,0.0057,-1.43,0.00,Put,2025-04-11,62.49
120.00,59.26,56.00,57.78,59.55,6,2,6.1627,-0.97,0.0035,-0.69,0.00,Put,2025-04-11,62.49
25.00,32.59,35.75,37.35,38.95,5,18,0.0,1.00,0.0000,0.00,0.00,Call,2025-04-17,62.49
26.00,,34.50,36.05,37.60,0,0,0.0,1.00,0.0000,0.00,0.00,Call,2025-04-17,62.49
27.00,,33.60,35.10,36.60,0,0,0.0,1.00,0.0000,0.00,0.00,Call,2025-04-17,62.49
28.00,,32.45,34.35,36.25,0,0,0.0,1.00,0.0000,0.00,0.00,Call,2025-04-17,62.49
29.00,,31.45,33.23,35.00,0,0,0.0,1.00,0.0000,0.00,0.00,Call,2025-04-17,62.49
30.00,,30.45,32.23,34.00,0,0,0.0,1.00,0.0000,0.00,0.00,Call,2025-04-17,62.49
31.00,,29.45,31.23,33.00,0,1,0.0,1.00,0.0000,0.00,0.00,Call,2025-04-17,62.49
32.00,,28.45,30.03,31.60,0,0,0.0,1.00,0.0000,0.00,0.00,Call,2025-04-17,62.49
33.00,,27.50,29.05,30.60,0,0,0.0,1.00,0.0000,0.00,0.00,Call,2025-04-17,62.49
34.00,,26.55,28.08,29.60,0,0,0.0,1.00,0.0000,0.00,0.00,Call,2025-04-17,62.49
35.00,,25.45,27.03,28.60,0,0,0.0,1.00,0.0000,0.00,0.00,Call,2025-04-17,62.49
36.00,,24.60,26.10,27.60,0,0,0.0,1.00,0.0000,0.00,0.00,Call,2025-04-17,62.49
37.00,,23.05,24.83,26.60,0,0,0.0,1.00,0.0000,0.00,0.00,Call,2025-04-17,62.49
37.50,,23.40,24.33,25.25,0,12,0.0,1.00,0.0000,0.00,0.00,Call,2025-04-17,62.49
38.00,,22.45,24.03,25.60,0,3,0.0,1.00,0.0000,0.00,0.00,Call,2025-04-17,62.49
38.50,21.99,21.95,23.53,25.10,2,2,0.0,1.00,0.0000,0.00,0.00,Call,2025-04-17,62.49
39.00,21.5,22.25,23.10,23.95,4,33,0.0,1.00,0.0000,0.00,0.00,Call,2025-04-17,62.49
39.50,20.2,21.25,22.43,23.60,2,1,0.0,1.00,0.0000,0.00,0.00,Call,2025-04-17,62.49
40.00,21.15,21.10,22.70,24.30,24,39,5.1133999999999995,0.96,0.0047,-0.67,0.00,Call,2025-04-17,62.49
40.50,,20.00,21.90,23.80,0,3,0.0,1.00,0.0000,0.00,0.00,Call,2025-04-17,62.49
41.00,21.4,21.00,21.40,21.80,2,73,0.0,1.00,0.0000,0.00,0.00,Call,2025-04-17,62.49
41.50,,18.95,20.50,22.05,0,14,0.0,1.00,0.0000,0.00,0.00,Call,2025-04-17,62.49
42.00,19.98,19.15,20.05,20.95,15,167,0.0,1.00,0.0000,0.00,0.00,Call,2025-04-17,62.49
42.50,19.75,18.70,19.45,20.20,5,101,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-17,62.49
43.00,,17.55,18.98,20.40,0,510,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-17,62.49
43.50,,16.95,18.50,20.05,0,42,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-17,62.49
44.00,18.81,16.45,18.08,19.70,23,140,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-17,62.49
44.50,14.96,16.55,17.90,19.25,17,69,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-17,62.49
45.00,15.46,16.00,16.93,17.85,98,402,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-17,62.49
45.50,,14.95,16.88,18.80,0,44,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-17,62.49
46.00,14.05,15.65,17.00,18.35,18,545,4.4773000000000005,0.92,0.0099,-1.07,0.00,Call,2025-04-17,62.49
46.50,14.46,14.60,15.88,17.15,52,427,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-17,62.49
47.00,14.24,13.85,14.77,15.70,44,302,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-17,62.49
47.50,14.7,14.30,15.00,15.70,77,255,2.6204,0.98,0.0056,-0.21,0.00,Call,2025-04-17,62.49
48.00,14.25,13.10,14.15,15.20,167,590,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-17,62.49
48.50,13.75,12.65,13.88,15.10,49,181,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-17,62.49
49.00,12.62,13.00,13.65,14.30,115,448,2.9544,0.95,0.0107,-0.50,0.00,Call,2025-04-17,62.49
50.00,11.36,11.90,12.30,12.70,500,906,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-17,62.49
51.00,10.65,11.00,11.40,11.80,455,613,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-17,62.49
52.00,9.7,9.25,10.08,10.90,439,740,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-17,62.49
53.00,9.33,9.05,9.48,9.90,353,827,1.5577,0.98,0.0096,-0.13,0.00,Call,2025-04-17,62.49
54.00,8.45,7.80,8.38,8.95,476,716,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-17,62.49
55.00,7.18,7.10,7.55,8.00,988,2485,1.5308000000000002,0.95,0.0214,-0.27,0.00,Call,2025-04-17,62.49
56.00,7.11,5.50,6.60,7.70,440,399,1.474,0.93,0.0290,-0.34,0.00,Call,2025-04-17,62.49
57.00,4.79,5.15,5.75,6.35,887,460,1.5443,0.88,0.0400,-0.51,0.01,Call,2025-04-17,62.49
58.00,4.6,4.70,5.10,5.50,1079,805,1.7572999999999999,0.80,0.0485,-0.81,0.01,Call,2025-04-17,62.49
59.00,4.05,4.00,4.40,4.80,1369,257,1.8007,0.74,0.0550,-0.96,0.01,Call,2025-04-17,62.49
60.00,3.98,3.20,3.75,4.30,1839,2291,1.8251,0.68,0.0600,-1.07,0.01,Call,2025-04-17,62.49
61.00,3.2,3.05,3.53,4.00,775,155,2.1328,0.60,0.0553,-1.35,0.01,Call,2025-04-17,62.49
62.00,2.64,2.20,2.60,3.00,642,220,1.8289,0.55,0.0663,-1.19,0.01,Call,2025-04-17,62.49
63.00,2.5,2.11,2.38,2.65,1221,287,2.026,0.49,0.0602,-1.32,0.01,Call,2025-04-17,62.49
64.00,1.89,2.07,2.32,2.56,1328,463,2.2988999999999997,0.44,0.0525,-1.49,0.01,Call,2025-04-17,62.49
65.00,1.8,1.40,1.70,2.00,881,1185,2.1033,0.38,0.0553,-1.31,0.01,Call,2025-04-17,62.49
66.00,2.01,1.19,1.60,2.00,313,298,2.2774,0.34,0.0494,-1.37,0.01,Call,2025-04-17,62.49
67.00,1.28,1.08,1.39,1.70,219,46,2.3418,0.30,0.0457,-1.34,0.01,Call,2025-04-17,62.49
68.00,1.15,0.79,1.07,1.34,294,47,2.2641,0.25,0.0433,-1.19,0.01,Call,2025-04-17,62.49
69.00,0.99,0.76,0.88,1.00,66,71,2.28,0.22,0.0396,-1.10,0.01,Call,2025-04-17,62.49
70.00,0.8,0.61,0.74,0.87,704,813,2.3134,0.19,0.0357,-1.02,0.01,Call,2025-04-17,62.49
71.00,0.56,0.36,0.68,1.00,121,55,2.4171,0.17,0.0321,-1.00,0.01,Call,2025-04-17,62.49
72.00,0.52,0.28,0.49,0.70,371,43,2.332,0.13,0.0284,-0.83,0.01,Call,2025-04-17,62.49
75.00,0.31,0.31,0.57,0.82,86,701,2.8892,0.13,0.0221,-0.99,0.01,Call,2025-04-17,62.49
80.00,0.15,0.03,0.16,0.28,44,510,2.6851,0.05,0.0108,-0.42,0.00,Call,2025-04-17,62.49
85.00,0.08,0.01,0.06,0.10,61,2794,2.7161,0.02,0.0050,-0.20,0.00,Call,2025-04-17,62.49
90.00,0.05,0.00,0.03,0.06,118,284,2.8992,0.01,0.0028,-0.12,0.00,Call,2025-04-17,62.49
95.00,0.02,0.00,0.71,1.42,10,22,5.5012,0.09,0.0094,-1.51,0.01,Call,2025-04-17,62.49
100.00,0.12,0.00,0.04,0.08,16,567,3.7270999999999996,0.01,0.0022,-0.17,0.00,Call,2025-04-17,62.49
105.00,,0.00,0.21,0.42,0,1,5.1013,0.03,0.0046,-0.64,0.00,Call,2025-04-17,62.49
110.00,,0.00,0.13,0.25,0,12,5.0499,0.02,0.0032,-0.44,0.00,Call,2025-04-17,62.49
115.00,,0.00,0.13,0.25,0,0,5.372000000000001,0.02,0.0029,-0.44,0.00,Call,2025-04-17,62.49
120.00,0.01,0.00,0.01,0.02,46,140,4.2849,0.00,0.0006,-0.06,0.00,Call,2025-04-17,62.49
25.00,,0.00,0.27,0.53,0,2,9.6198,-0.02,0.0015,-0.74,0.00,Put,2025-04-17,62.49
26.00,,0.00,0.29,0.57,0,0,9.367899999999999,-0.02,0.0017,-0.77,0.00,Put,2025-04-17,62.49
27.00,,0.00,0.27,0.53,0,0,8.8836,-0.02,0.0017,-0.73,0.00,Put,2025-04-17,62.49
28.00,,0.00,0.27,0.53,0,0,8.536,-0.02,0.0019,-0.73,0.00,Put,2025-04-17,62.49
29.00,,0.00,0.27,0.53,0,0,8.200800000000001,-0.02,0.0020,-0.72,0.00,Put,2025-04-17,62.49
30.00,,0.00,0.27,0.54,0,0,7.9041999999999994,-0.02,0.0022,-0.73,0.00,Put,2025-04-17,62.49
31.00,,0.00,0.28,0.55,0,0,7.6161,-0.03,0.0024,-0.73,0.00,Put,2025-04-17,62.49
32.00,,0.00,0.30,0.60,0,0,7.4331,-0.03,0.0026,-0.78,0.00,Put,2025-04-17,62.49
33.00,,0.00,0.01,0.02,0,30,4.4569,0.00,0.0005,-0.05,0.00,Put,2025-04-17,62.49
34.00,,0.00,0.48,0.95,0,135,7.525399999999999,-0.04,0.0036,-1.08,0.00,Put,2025-04-17,62.49
35.00,,0.00,0.02,0.04,0,176,4.3855,0.00,0.0009,-0.09,0.00,Put,2025-04-17,62.49
36.00,,0.00,0.50,1.00,0,10,7.0012,-0.05,0.0042,-1.10,0.00,Put,2025-04-17,62.49
37.00,,0.00,0.50,1.00,0,11,6.7078999999999995,-0.05,0.0045,-1.09,0.00,Put,2025-04-17,62.49
37.50,,0.00,0.81,1.62,0,19,7.3915,-0.07,0.0053,-1.54,0.00,Put,2025-04-17,62.49
38.00,,0.00,0.50,1.00,0,143,6.421799999999999,-0.05,0.0049,-1.08,0.00,Put,2025-04-17,62.49
38.50,,0.00,0.81,1.62,0,1,7.081900000000001,-0.07,0.0057,-1.52,0.00,Put,2025-04-17,62.49
39.00,,0.00,0.50,1.00,0,100,6.1422,-0.05,0.0053,-1.07,0.00,Put,2025-04-17,62.49
39.50,,0.00,0.74,1.47,0,3,6.6067,-0.07,0.0060,-1.40,0.00,Put,2025-04-17,62.49
40.00,,0.00,0.01,0.02,0,239,3.1957999999999998,0.00,0.0009,-0.05,0.00,Put,2025-04-17,62.49
40.50,,0.00,0.03,0.05,0,64,3.4526999999999997,-0.01,0.0016,-0.10,0.00,Put,2025-04-17,62.49
41.00,,0.00,0.03,0.05,0,58,3.3641,-0.01,0.0017,-0.10,0.00,Put,2025-04-17,62.49
41.50,0.05,0.00,0.03,0.05,3,51,3.2763,-0.01,0.0018,-0.10,0.00,Put,2025-04-17,62.49
42.00,0.01,0.00,0.17,0.33,18,569,4.2307,-0.03,0.0047,-0.45,0.00,Put,2025-04-17,62.49
42.50,,0.00,0.46,0.91,0,86,5.093500000000001,-0.06,0.0069,-0.96,0.00,Put,2025-04-17,62.49
43.00,0.01,0.00,0.01,0.01,27,599,2.5333,0.00,0.0008,-0.03,0.00,Put,2025-04-17,62.49
43.50,0.02,0.00,0.05,0.10,20,242,3.2192000000000003,-0.01,0.0032,-0.17,0.00,Put,2025-04-17,62.49
44.00,0.01,0.00,0.01,0.01,24,1043,2.3890000000000002,0.00,0.0009,-0.03,0.00,Put,2025-04-17,62.49
44.50,0.02,0.00,0.01,0.02,25,933,2.4878,0.00,0.0014,-0.05,0.00,Put,2025-04-17,62.49
45.00,0.01,0.00,0.01,0.01,89,1165,2.2475,0.00,0.0010,-0.03,0.00,Put,2025-04-17,62.49
45.50,0.01,0.00,0.20,0.40,1,412,3.6277,-0.04,0.0071,-0.50,0.00,Put,2025-04-17,62.49
46.00,0.01,0.00,0.01,0.01,271,2453,2.1086,0.00,0.0011,-0.03,0.00,Put,2025-04-17,62.49
46.50,0.06,0.00,0.13,0.26,7,870,3.1475999999999997,-0.03,0.0067,-0.36,0.00,Put,2025-04-17,62.49
47.00,0.02,0.00,0.02,0.03,3129,3451,2.2208,-0.01,0.0024,-0.06,0.00,Put,2025-04-17,62.49
47.50,0.02,0.00,0.23,0.45,111,593,3.2942,-0.05,0.0092,-0.53,0.00,Put,2025-04-17,62.49
48.00,0.01,0.01,0.02,0.02,156,1612,2.0725,-0.01,0.0027,-0.06,0.00,Put,2025-04-17,62.49
48.50,0.04,0.00,0.11,0.22,68,542,2.6809,-0.03,0.0079,-0.30,0.00,Put,2025-04-17,62.49
49.00,0.01,0.01,0.02,0.02,551,2327,1.9264,-0.01,0.0031,-0.06,0.00,Put,2025-04-17,62.49
50.00,0.02,0.02,0.03,0.04,891,1226,1.9522,-0.01,0.0053,-0.11,0.00,Put,2025-04-17,62.49
51.00,0.06,0.05,0.06,0.07,366,424,2.0008,-0.02,0.0085,-0.18,0.00,Put,2025-04-17,62.49
52.00,0.15,0.02,0.08,0.14,661,934,1.9304,-0.03,0.0112,-0.22,0.00,Put,2025-04-17,62.49
53.00,0.11,0.06,0.13,0.19,1065,129,1.9205,-0.05,0.0155,-0.30,0.00,Put,2025-04-17,62.49
54.00,0.2,0.00,0.10,0.20,2107,150,1.6636000000000002,-0.04,0.0170,-0.25,0.00,Put,2025-04-17,62.49
55.00,0.28,0.17,0.32,0.47,1226,374,1.9728999999999999,-0.10,0.0273,-0.57,0.01,Put,2025-04-17,62.49
56.00,0.39,0.35,0.43,0.50,763,75,1.9250999999999998,-0.13,0.0335,-0.66,0.01,Put,2025-04-17,62.49
57.00,0.62,0.26,0.48,0.69,858,48,1.7703,-0.15,0.0406,-0.68,0.01,Put,2025-04-17,62.49
58.00,0.71,0.51,0.73,0.94,919,17,1.8244999999999998,-0.21,0.0478,-0.85,0.01,Put,2025-04-17,62.49
59.00,0.95,0.95,1.14,1.33,265,27,1.9657,-0.27,0.0518,-1.07,0.01,Put,2025-04-17,62.49
60.00,1.31,1.31,1.55,1.79,585,43,2.0259,-0.33,0.0550,-1.20,0.01,Put,2025-04-17,62.49
61.00,2.57,1.71,2.01,2.31,349,13,2.0709,-0.39,0.0569,-1.30,0.01,Put,2025-04-17,62.49
62.00,2.45,2.14,3.32,4.50,140,113,2.7230000000000003,-0.45,0.0445,-1.76,0.01,Put,2025-04-17,62.49
63.00,3.05,2.84,3.12,3.40,90,9,2.1621,-0.51,0.0565,-1.40,0.01,Put,2025-04-17,62.49
64.00,4.25,3.50,3.88,4.25,5,16,2.2969,-0.56,0.0526,-1.48,0.01,Put,2025-04-17,62.49
65.00,5.0,3.20,4.58,5.95,36,41,2.3531999999999997,-0.60,0.0501,-1.48,0.01,Put,2025-04-17,62.49
66.00,5.56,4.80,5.75,6.70,30,0,2.762,-0.62,0.0421,-1.71,0.01,Put,2025-04-17,62.49
67.00,6.1,5.60,6.48,7.35,26,0,2.7876999999999996,-0.66,0.0403,-1.66,0.01,Put,2025-04-17,62.49
68.00,7.5,5.50,6.83,8.15,38,28,2.4495,-0.73,0.0416,-1.33,0.01,Put,2025-04-17,62.49
69.00,,7.15,7.75,8.35,0,0,2.5869,-0.75,0.0377,-1.34,0.01,Put,2025-04-17,62.49
70.00,8.9,8.10,8.52,8.95,23,56,2.556,-0.78,0.0350,-1.21,0.01,Put,2025-04-17,62.49
71.00,,8.20,9.48,10.75,0,0,2.6847000000000003,-0.80,0.0318,-1.22,0.01,Put,2025-04-17,62.49
72.00,10.1,9.30,10.38,11.45,1,0,2.7445999999999997,-0.82,0.0291,-1.16,0.01,Put,2025-04-17,62.49
75.00,,13.00,13.75,14.50,0,16,3.6683999999999997,-0.80,0.0230,-1.65,0.01,Put,2025-04-17,62.49
80.00,,17.35,18.58,19.80,0,64,4.2117,-0.84,0.0173,-1.63,0.01,Put,2025-04-17,62.49
85.00,,21.80,23.25,24.70,0,5,4.3858999999999995,-0.89,0.0131,-1.33,0.01,Put,2025-04-17,62.49
90.00,,26.95,28.17,29.40,0,48,4.8157,-0.91,0.0105,-1.30,0.01,Put,2025-04-17,62.49
95.00,,31.05,32.73,34.40,0,0,4.1377,-0.97,0.0055,-0.49,0.00,Put,2025-04-17,62.49
100.00,,36.40,38.00,39.60,0,0,5.405,-0.94,0.0071,-1.09,0.00,Put,2025-04-17,62.49
105.00,,41.00,42.80,44.60,0,0,5.2241,-0.96,0.0049,-0.71,0.00,Put,2025-04-17,62.49
110.00,,46.40,48.00,49.60,0,0,6.2188,-0.94,0.0057,-1.16,0.00,Put,2025-04-17,62.49
115.00,,51.65,53.13,54.60,0,0,6.9088,-0.93,0.0057,-1.43,0.00,Put,2025-04-17,62.49
120.00,59.26,56.00,57.78,59.55,6,2,6.1627,-0.97,0.0035,-0.69,0.00,Put,2025-04-17,62.49
25.00,32.59,35.75,37.35,38.95,5,18,0.0,1.00,0.0000,0.00,0.00,Call,2025-04-25,62.49
26.00,,34.50,36.05,37.60,0,0,0.0,1.00,0.0000,0.00,0.00,Call,2025-04-25,62.49
27.00,,33.60,35.10,36.60,0,0,0.0,1.00,0.0000,0.00,0.00,Call,2025-04-25,62.49
28.00,,32.45,34.35,36.25,0,0,0.0,1.00,0.0000,0.00,0.00,Call,2025-04-25,62.49
29.00,,31.45,33.23,35.00,0,0,0.0,1.00,0.0000,0.00,0.00,Call,2025-04-25,62.49
30.00,,30.45,32.23,34.00,0,0,0.0,1.00,0.0000,0.00,0.00,Call,2025-04-25,62.49
31.00,,29.45,31.23,33.00,0,1,0.0,1.00,0.0000,0.00,0.00,Call,2025-04-25,62.49
32.00,,28.45,30.03,31.60,0,0,0.0,1.00,0.0000,0.00,0.00,Call,2025-04-25,62.49
33.00,,27.50,29.05,30.60,0,0,0.0,1.00,0.0000,0.00,0.00,Call,2025-04-25,62.49
34.00,,26.55,28.08,29.60,0,0,0.0,1.00,0.0000,0.00,0.00,Call,2025-04-25,62.49
35.00,,25.45,27.03,28.60,0,0,0.0,1.00,0.0000,0.00,0.00,Call,2025-04-25,62.49
36.00,,24.60,26.10,27.60,0,0,0.0,1.00,0.0000,0.00,0.00,Call,2025-04-25,62.49
37.00,,23.05,24.83,26.60,0,0,0.0,1.00,0.0000,0.00,0.00,Call,2025-04-25,62.49
37.50,,23.40,24.33,25.25,0,12,0.0,1.00,0.0000,0.00,0.00,Call,2025-04-25,62.49
38.00,,22.45,24.03,25.60,0,3,0.0,1.00,0.0000,0.00,0.00,Call,2025-04-25,62.49
38.50,21.99,21.95,23.53,25.10,2,2,0.0,1.00,0.0000,0.00,0.00,Call,2025-04-25,62.49
39.00,21.5,22.25,23.10,23.95,4,33,0.0,1.00,0.0000,0.00,0.00,Call,2025-04-25,62.49
39.50,20.2,21.25,22.43,23.60,2,1,0.0,1.00,0.0000,0.00,0.00,Call,2025-04-25,62.49
40.00,21.15,21.10,22.70,24.30,24,39,5.1133999999999995,0.96,0.0047,-0.67,0.00,Call,2025-04-25,62.49
40.50,,20.00,21.90,23.80,0,3,0.0,1.00,0.0000,0.00,0.00,Call,2025-04-25,62.49
41.00,21.4,21.00,21.40,21.80,2,73,0.0,1.00,0.0000,0.00,0.00,Call,2025-04-25,62.49
41.50,,18.95,20.50,22.05,0,14,0.0,1.00,0.0000,0.00,0.00,Call,2025-04-25,62.49
42.00,19.98,19.15,20.05,20.95,15,167,0.0,1.00,0.0000,0.00,0.00,Call,2025-04-25,62.49
42.50,19.75,18.70,19.45,20.20,5,101,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-25,62.49
43.00,,17.55,18.98,20.40,0,510,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-25,62.49
43.50,,16.95,18.50,20.05,0,42,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-25,62.49
44.00,18.81,16.45,18.08,19.70,23,140,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-25,62.49
44.50,14.96,16.55,17.90,19.25,17,69,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-25,62.49
45.00,15.46,16.00,16.93,17.85,98,402,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-25,62.49
45.50,,14.95,16.88,18.80,0,44,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-25,62.49
46.00,14.05,15.65,17.00,18.35,18,545,4.4773000000000005,0.92,0.0099,-1.07,0.00,Call,2025-04-25,62.49
46.50,14.46,14.60,15.88,17.15,52,427,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-25,62.49
47.00,14.24,13.85,14.77,15.70,44,302,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-25,62.49
47.50,14.7,14.30,15.00,15.70,77,255,2.6204,0.98,0.0056,-0.21,0.00,Call,2025-04-25,62.49
48.00,14.25,13.10,14.15,15.20,167,590,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-25,62.49
48.50,13.75,12.65,13.88,15.10,49,181,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-25,62.49
49.00,12.62,13.00,13.65,14.30,115,448,2.9544,0.95,0.0107,-0.50,0.00,Call,2025-04-25,62.49
50.00,11.36,11.90,12.30,12.70,500,906,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-25,62.49
